x,y,sbert_text,GlobalEventID,cluster
-62.944515,23.401463,Zionists kill my people,1247368293,0
-7.8399506,31.44283,a called in art center,1247397070,0
-1.0370756,54.095818,ability be in to communication with U.S. forces at times,1247421980,0
44.909645,42.053642,about had senator 's silence is in post,1247474571,0
64.87898,-37.991028,absence unchecked extraction for agriculture,1247406056,0
-26.027128,31.112097,absolute opposite sets of people,1247449478,0
-53.742058,27.8233,academic elites is waging genocide,1247315862,0
-29.08099,-11.9319935,account had account of attack,1247368293,0
-8.310259,-17.645514,accused gunman faces murder charges authorities say,1247295238,0
-5.4704995,-18.691977,accused person committed murder,1247424426,0
8.342854,-16.080702,act being investigated evidence based information,1247397533,0
38.87024,10.185013,acting U.S. attorney said at_time Monday,1247442167,0
37.48468,10.87692,acting US attorney told reporters,1247461800,0
41.000362,7.9693046,acting United States Attorney J. Bishop Grewell said at_time Monday,1247283841,0
-40.81503,33.29132,action address safety for community,1247458961,0
59.325054,1.3988272,active steps allow state legal cannabis businesses,1247386667,0
-57.2532,-5.5760565,activism is rallying children,1247398192,0
-56.75186,-8.3473,activists were marching in support,1247410254,0
-11.633779,13.113889,activity takes place,1247423326,0
-18.927763,-24.34786,actor pushed him,1247472942,0
-3.4653828,12.467432,acts be prosecuted to extent,1247447299,0
-71.65651,14.387089,actual events being partner by following Hamas news releases,1247451850,0
67.95247,-43.464767,additional 15 wolves were live captured to US in Colorado,1247356860,0
3.0447276,-20.632156,additional charges be forthcoming,1247442167,0
3.3337958,-20.53483,additional federal charges be forthcoming,1247469661,0
-23.867485,-35.67851,additional four victims come forward since attack,1247440125,0
-23.853706,-35.530296,additional victims come forward since attack,1247440125,0
67.99083,-43.563744,additional wolves were live captured to US in Colorado,1247356860,0
-36.70914,-52.905533,administration incredible amount of blood,1247437804,0
21.134878,20.997154,administration officials confirmed On Monday,1247432902,0
-1.7659913,-51.62628,adult is recovering at home,1247316236,0
-1.9007533,-52.227024,adult patients recovered at home,1247447384,0
15.312624,-58.227024,adults living in El Paso County,1247447384,0
-24.69977,-17.633406,advantage is conduct strike,1247421980,0
-14.811502,28.206438,advocacy group leads events according their website,1247398192,0
-14.659572,23.598888,advocacy group said were participants of weekly,1247472983,0
-33.60636,13.377545,advocates say In aftermath,1247471663,0
19.938116,-2.246951,affidavit was released in support,1247437442,0
19.29598,-1.7720457,affidavit said.After conducting search,1247441365,0
22.27142,-31.763762,after commissioned described it,1247475748,0
-76.78821,17.133545,after media ran would starve in Gaza,1247475905,0
-30.796402,-8.919478,afternoon on attack,1247307476,0
-7.685673,3.8697648,afternoon news conference is in Boulder,1247416056,0
-32.558723,-31.713959,age So is really interesting to me,1247288760,0
-30.03297,-0.9522376,agencies motive of attack,1247424421,0
20.475971,5.004078,agency released memo at_time Monday,1247475066,0
11.761443,-9.48495,agent confirmed suspect,1247303356,0
13.629549,-12.188191,agents joined law enforcement on scene,1247296192,0
-32.42336,-32.416676,ages ranged from 52 to 88,1247312518,0
-9.540179,-71.09481,aggressor identified as Soliman,1247303356,0
-71.100525,39.113506,agricultural festival is In biblical times,1247422579,2
-78.58919,24.4469,aid distribution point is in southern Gaza,1247320127,0
-79.51333,25.375347,aid distribution site is in Rafah,1247320127,0
-17.332449,-19.792896,aims draw attention to people,1247378573,0
-45.509388,19.368397,alarming rise is in antisemitic hatred,1247458961,0
10.794203,23.635235,alert Get delivered to your inbox,1247386629,0
60.84122,45.740196,alien entered US during Biden open borders regime,1247473085,0
-64.792854,-27.718899,alien Mohamed Soliman admitted According federal court filings obtained by @FoxNews,1247472747,0
30.310444,-13.202144,all gets it,1247306025,0
-15.489701,47.865425,allegations should recant their fake news stories,1247451850,0
-55.53048,-18.12564,alleged be gang members to prison in El Salvador,1247437876,0
-64.80723,7.3087354,alleged attack was carried out during pro-Israel demonstration along Pearl Street Mall,1247350339,0
-77.101654,13.6348095,alleged attacker is in middle of tirade about Palestine,1247291612,0
-50.092026,-3.894274,alleged massacre took place,1247447568,0
1.596497,-7.6293454,alleged motive announced at_time today,1247283103,0
-22.283052,12.341779,alleged perpetrator go out under TRUMP policy,1247461542,0
-64.22937,7.0782013,alleged suspect was arrested after attack at pro-Israel event moment,1247285714,0
-32.789104,6.90678,alleged terror attack has since drawn condemnation of US President Donald Trump,1247461800,0
-18.012165,-2.819305,alleged terrorist attack is in Boulder,1247380804,0
7.822616,53.091,ambassador said In post on X,1247304058,0
-25.175371,55.4078,ambitions extend beyond four oblasts,1247364035,0
53.90761,26.936552,amendment has has renewed year since,1247386667,0
7.6503024,-30.807972,amount was found by looking at amount reported,1247367695,0
34.694977,-39.190884,analysis estimates As result,1247367695,0
85.86915,0.69815266,ancestry is mostly made up of populations,1247394359,0
64.030106,-38.771317,animals Removal early of is balance between managing populations,1247474028,0
4.833557,39.35146,annual Shangri La Dialogue defense conference is in Singapore,1247364035,0
28.498646,-10.686846,another compared it,1247437274,0
-26.83113,30.411757,answer is absolute,1247297242,0
-45.52091,25.402802,anti-Jewish incitement is precisely leads,1247301516,0
-41.59794,18.351797,anti-Semitic attacks very aptly hate crimes based one 's religion,1247461539,0
-55.158726,13.738407,anti-Semitic graffiti sprayed on several campus buildings,1247476159,0
-45.32159,25.076994,anti-Semitic motivation is clear,1247449478,0
-42.272358,15.302621,anti-Semitic violence just weeks after horrific murder of two young Jewish Americans in Washington DC,1247285665,0
20.624104,-45.721874,anti-satellite systems capabilities delivery vehicles,1247421980,0
-48.086224,14.232313,antisemitic attack is part of wave of violence targeting Jews,1247380886,0
-43.006344,20.262333,antisemitic attacks are direct result of blood libels,1247322107,0
-53.634224,-32.978584,antisemitic firebomb attack Pictures showed a,1247358136,0
-56.361618,-32.56318,antisemitic firebomb attack Soliman ’s asylum application,1247406107,0
-56.463505,-32.568584,antisemitic firebomb attack Soliman ’s asylum application was still pending at time,1247406107,0
-48.06798,16.968004,antisemitic incidents spiked in 2024,1247327346,0
-47.095287,13.03202,antisemitic terrorist attack is part of wave,1247380886,0
-42.88312,15.3481455,antisemitic violence just weeks after murder of two Americans,1247394831,0
-46.80937,18.923048,antisemitism Rarely has on Rarely has display,1247458961,0
-11.250002,58.700687,anybody Regardless views on global politics,1247311661,0
46.060257,30.363049,anyone involved with vote counting,1247437953,0
36.841106,-26.094316,apartment is in Cimarron Hills,1247444595,0
36.822727,-26.1129,apartment building is in Cimarron Hills neighbourhood,1247394831,0
39.74167,-23.655565,apartment complex is in Colorado Springs,1247457689,0
-71.68149,2.5472507,apolitical global organization is with sole mission of walking peacefully to raise for 58 hostages still held in captivity by Hamas in Gaza,1247458961,0
24.985954,-9.205641,appearance will will livestreamed,1247394831,0
-43.39976,-52.403328,appellants failed to show,1247386667,0
0.21477291,-61.199806,appointments buy medications,1247405345,0
-9.1516485,-13.679077,approach will accurately reflect actions,1247464593,0
58.276875,28.849724,approved bill of most sweeping provisions,1247405345,0
60.22184,29.001474,approved bill ’s sweeping provisions Some of are changes to Medicaid,1247405345,0
84.90184,5.7787957,area stretching from coast northern Colombian Andes,1247394359,0
13.258766,6.667064,area pools open at_time next week,1247386629,0
43.988037,-51.005806,aridification fueled by climate change,1247302460,0
-15.625977,-39.18933,arm within reach,1247327346,0
-26.135887,18.997005,armed enemy perceives command structure,1247421980,0
-3.5906854,-10.89678,armed guards are only when present,1247461530,0
24.900581,-20.571281,arraignment hearing has begun at courtroom inside Boulder county jail for Boulder attack suspect,1247394831,0
4.711394,-16.772943,arrest affidavit was filed According DA Dougherty,1247464593,0
-28.56797,22.60917,arsenals Russia where probability of great power war is growing,1247421980,0
23.153137,30.41028,article was originally published on MSNBC.com,1247429245,0
0.1320947,28.019411,articles references to accounts,1247382826,0
-9.486089,-40.248245,artist Sarah Boardman for portrait of Barack Obama,1247445018,0
91.54159,2.3982575,aspects Speakers of Chibchan languages,1247394359,-1
-11.4128065,-16.240078,assailant shouted Free during his arrest,1247458961,0
-64.627594,-36.557774,assailant devices identified as year old Mohamed Sabry Soliman,1247378788,0
-64.53429,-36.629368,assailant incendiary devices identified as year old Mohamed Sabry Soliman,1247378788,0
-67.28929,3.3601763,assault disrupted demonstration organized in support of Israeli hostages held in Gaza,1247451508,0
24.215025,6.4600124,assistant director is in charge of FBI Washington field office,1247439118,0
35.177578,23.833845,assistant secretary is in Department of Homeland Security,1247308137,0
66.53321,46.50927,asylum claim sort of claim with USCIS,1247297242,0
32.896515,-54.78531,atmosphere Early on lost its field,1247418282,0
32.02147,-53.9852,atmospheric loss is in Mars early history,1247418282,0
55.38351,-23.809338,atmospheric scientist Justin Hudson candidate at Colorado State University,1247355381,0
32.284576,-56.999985,atoms are knocked by energetic charge particles,1247418282,0
-46.04441,7.8349442,attack is horrifying testimony to clash between Islam,1247316192,0
-26.743692,7.7649293,attack hate crime releasing following statement,1247444595,0
-63.670963,-56.14931,attacker threw Molotov cocktails while According police accounts,1247451508,0
-61.073032,-54.97671,attacker Molotov cocktails identified as Mohamed Sabry Soliman,1247451508,0
-50.241043,-11.934686,attacker targeted volunteers is with Run,1247425379,0
-39.361855,-17.11168,attacker ’s method had theatrical quality,1247449478,0
-39.74062,-17.528103,attackers create spectacle,1247449478,0
-39.739906,-17.536533,attackers used create spectacle,1247449478,0
-41.460106,18.334658,attacks very aptly hate crimes based one 's religion,1247461539,0
-4.2440553,-19.8254,attempted first degree murder crimes against at risk adults,1247439516,0
-38.715736,-23.30166,attempted murder using device like this,1247461539,0
-51.011066,-9.377207,attempted murder charges is in connection with attack on Run For Their Lives demonstrators on Pearl Street Mall,1247469661,0
-4.6933713,-21.88376,attempted murder counts are punishable by up to 384 years in prison,1247416056,0
-13.262471,25.662537,attendees instead Focus on humanity,1247398192,0
52.776867,-19.470995,attending school is in Colorado,1247441365,0
14.97557,10.342592,attention said at_time Sunday,1247422429,0
42.12908,10.77235,attorney representing family,1247429488,0
39.44697,13.273497,attorney general said in statement,1247368513,0
65.53829,-47.560677,audience wolf followers,1247392694,0
20.439133,57.3928,author Greta Uehling professor at University of Michigan,1247364035,0
6.3866477,-11.153789,authorities quickly identified suspect According Reuters,1247419468,0
58.420914,49.670746,authorization USCIS under Biden admin,1247297242,0
18.814007,-22.580343,authorized law enforcement activity is in El Paso County,1247302834,0
42.90645,-54.353558,average change was 0.00071 °C,1247426678,0
43.190628,-54.54998,average monthly change was 0.00071 °C of warming,1247426678,0
63.830215,37.933445,backed legislation crack down on immigration,1247471913,0
-45.15226,1.0693396,backed terror attack is in Kashmir ’s iconic Pahalgam,1247333607,0
42.401756,34.95405,backgrounds candidates in growing field,1247306025,0
-7.8572106,42.47417,backlash was swift on media,1247378692,0
-43.90333,-53.80368,backpack weed sprayer potentially containing flammable substance,1247455100,0
-43.662483,-53.958725,backpack weed sprayer filled was found nearby,1247464593,0
29.132627,-2.118588,bailiff reported to Hayes,1247378612,0
-24.059513,-53.803898,bandage covering ears in orange jumpsuit,1247440125,0
69.392166,20.457735,banks pressure on fronts,1247337466,0
0.025194708,-33.63905,banner appeared on screen,1247321590,0
-54.439262,28.139038,barbarians are inside by globalist elites including Biden administration here gates,1247315862,0
-12.000642,-35.10162,bare chested man Video from scene,1247282071,0
-47.51856,-59.94736,bare chested suspect is with containers in hand,1247291309,0
-47.568672,-59.96489,bare chested suspect holding containers is in hand,1247439494,0
75.387726,13.701248,barriers are important steps toward bureaucratic duplication,1247389807,0
-56.849846,47.236347,based Simon Wiesenthal Center referring to slaying of two Embassy staffers in Washington,1247439170,0
-4.2793255,-43.511154,based fashion influencer is with same name,1247287417,0
47.73267,-47.49234,based gravity data measure changes in total water storage,1247406056,0
-16.508633,26.101938,based organiser connected to group,1247461800,0
-16.54251,26.086176,based organizer connected to group,1247427418,0
50.451015,13.563347,basic parameters first section of document,1247470292,0
