x,y,sbert_text,GlobalEventID,cluster
9.362979,8.657924,Friday night 's rampage is in beachside community of Isla Vista,298601823,0
7.1467915,-13.26657,Friday night ’s rampage broke out around 9:30 p.m.,298633725,0
3.5294416,-14.592482,Friday night ’s shooting rampage is in Santa Barbara,298576593,0
7.0532303,-7.023339,GOLETA said at_time Saturday,298633388,0
-5.8316984,-33.939266,GPS monitors left state together more before their arrest,298601485,-1
-12.307295,0.21243402,Gordon was charged at_time same day,298601485,0
20.770752,-8.809133,Governor Jerry Brown declared state at_time earlier year,298636264,0
0.4732442,-15.632158,Gunfire pouring next university,298568277,0
38.283115,13.872217,Happiest Countries is in World,298636264,-1
-20.00242,-10.470676,He was later found after exchange with police,298632552,0
3.243086,-14.817805,Hempfield High School graduate was witness to Friday night ’s shooting rampage in Santa Barbara,298576593,0
-2.600835,15.192065,Here are three explanations,298602990,0
-11.268229,-27.83598,Highway Police searched vehicle in Alma,298568688,15
-29.70693,0.7740053,Hollywood director father ’s Elliot Rodger,298558433,0
-34.58498,-1.2591518,Hollywood director believes was lone gunman,298633395,22
1.4160627,11.629078,Humanity is disgusting wretched species,298633725,0
-19.738646,14.536364,I will slaughter single spoiled stuck up blonde slut,298621224,0
-25.84776,-10.73058,Investigators know suspect ’s name,298629634,0
12.457726,8.649126,Isla Vista is residential quarter for students,298570443,0
10.228852,-6.3030486,Israeli authorities said at_time Monday,298551064,0
23.665745,11.914687,Israeli settlement is in West Bank,298551064,0
3.714686,11.126595,It is dark story of sadness,298548627,0
13.289616,-25.156513,Jewish Museum is in capital,298594151,0
-21.322771,8.487225,Jodi Pier Estepp mother of victim Jarrae Nykkole Estepp,298601485,0
-22.619099,-8.462439,John Entsminger head of LVVWD,298636264,0
-5.866317,29.576738,Judge Lucy Koh Apple v Samsung,298605725,0
-25.579092,-17.11688,KYET TV reports handgun,298633378,0
-18.975998,6.216209,Kathrin Schirazi Rad got call from her old son,298633395,0
-21.19847,-7.076603,L.A. County Sheriff with Department,298571401,0
8.447771,-6.4699945,LOS ANGELES said at_time Saturday,298633725,0
19.21223,4.6608152,Laney College is in Oakland,298633395,0
30.049086,0.60001904,Latest Trends is in Dating Apps,298621190,2
33.92521,19.768644,Less water is going toward production like alfalfa,298602990,-1
-0.4747537,-19.033823,Los Angeles Seven people were killed by shooting at university campus Friday,298629634,0
-0.8657634,-19.02506,Los Angeles people were killed in drive by shooting at university campus overnight Friday,298629634,0
10.593551,2.1622536,Luis Patino spokesman for California Department of Corrections,298601485,0
16.68395,1.7564328,Many are students at UCSB,298576799,0
10.831547,-1.598898,Martin told Daily Nexus,298576799,0
-19.984304,-2.525003,Martinez told reporters outside Santa Barbara County Sheriff 's Office,298576799,0
5.7841105,2.6567914,Mattera was sitting with friends,298633395,0
44.9631,13.396755,Melting snow eventually flows into Lake Mead,298636264,-1
-21.130613,2.1720235,Michael Martinez has father,298558408,0
-26.442738,0.8716832,Mr Rodger has family,298620829,0
-12.150985,29.596228,Mueller believes company sealed,298605725,0
-15.596051,22.320044,My client ’s mission is in life,298633395,-1
41.013687,8.822137,NOAA forecasts conditions,298636264,13
15.494791,-5.642027,Napolitano issued statement saying,298633378,0
29.797707,-10.374149,Navy swimmer found boat 's cabin flooded,298579272,0
26.81593,21.155315,Nevada is worst of all,298636264,-1
-13.5790825,7.3880396,New York Times quoted Shifman as saying,298635186,0
-9.089623,-11.44223,Nobody opened door,298569131,0
-1.4237034,5.6317606,None A is meeting its end,298551064,0
23.916996,12.383164,None A its end bask of crocodiles brought settlement West Bank,298551064,0
-8.49388,-12.640614,None Two people were stabbed inside mall,298571401,0
-7.0186195,-11.243265,None Woman fights after stunning animal attack outside home,298551064,0
-8.480394,-12.515453,None people were stabbed inside mall,298571401,0
-8.435399,-33.99291,Officials driving 2014 Jeep Patriot,298569699,-1
17.723618,21.618792,Oklahoma trailing only three states,298636264,7
-7.043129,-25.200033,One injured in accident,298630437,0
22.464115,22.998898,One key region is Salinas Valley,298602990,-1
-12.827367,-31.032877,One person was taken after crash,298564833,-1
-21.159014,4.203993,Our son Christopher,298620829,0
-10.57258,12.729203,Our family message for parent out there,298570443,0
5.439739,-5.2333655,Pappas said after just 12 hours,298576593,0
-16.248005,-0.8264089,Parole documents show Cano,298601485,0
-15.609953,-2.0889962,Parole records obtained by AP,298601485,0
30.107838,5.4909,People pay attention to markets,298602990,0
-31.090128,3.000904,Peter Rodger was assistant director on Hunger Games,298568277,0
30.473251,30.394333,Peterson So is still getting half of his normal allotment,298602990,-1
-10.512404,-33.544468,Police were directing traffic after crash,298564833,-1
-9.774466,-26.897741,Police cars surround area near University,298634857,15
28.606115,14.08493,Polluted Cities is in America,298636264,5
-1.791575,-17.71717,REUTERS Daily Nexus LOS ANGELES Six people were killed by shooting overnight Friday,298637059,0
-1.0987208,-18.06124,REUTERS Daily Nexus LOS people were killed by shooting at university campus in California Friday,298637059,0
-26.314953,-16.547,RTBF television reported by gunman,298594151,0
-13.111247,-4.4447823,Rehabilitation review monitoring in particular,298601485,0
30.180185,22.018852,Restrictions forced California farmers,298636264,-1
-28.81948,-2.9333959,Retribution apparently posted by Elliot Rodger,298558596,0
-20.959925,-2.5741267,Richard Martinez breaks down as he talks outside Santa Barbara County Sheriff 's Office,298570443,0
-25.902878,-1.37592,Rodger had previously gone earlier to authorities,298576799,0
-25.241991,-1.6330583,Rodger family had contacted police posted few weeks ago,298632552,0
-27.063492,0.4440999,Rodger ’s identity was first confirmed earlier by his family,298558433,0
-28.67742,5.6064763,Roger is stoic,298633725,0
24.742584,25.259447,Salinas Valley sometimes called America 's salad bowl,298602990,-1
-6.3641033,32.241135,Samsung Finally also filed its own JMOL,298605725,0
-3.3248355,29.243187,Samsung 's improper statements warrant new trial,298605725,0
-3.2732008,29.25503,Samsung 's statements warrant new trial,298605725,0
-4.5324435,31.283848,Samsung products infringe patents awarded awarded jury,298605725,0
-19.186453,-5.5989223,Santa Barbara County Sheriff described it,298620818,0
-2.780092,-4.5404277,Santa Barbara County Sheriff Bill Brown told news conference at_time Saturday morning,298601266,0
-19.662724,-6.00109,Santa Barbara County Sheriff ’s Office is leading investigation,298568277,0
-17.53719,-5.9892907,Santa Barbara County deputy sheriff checks out black BMW sedan driven,298570443,0
-19.219343,-6.952348,Santa Barbara County sheriff said have made by suspected gunman,298635186,0
-19.920942,-4.9320292,Santa Barbara County sheriff 's office reports seven individuals,298633378,0
26.786978,8.666608,Sarah Woolf points toward one field,298602990,0
6.7742724,-12.939555,Saturday day after rampage,298633378,0
2.3023932,-17.348743,School shootings have become from December 2012 massacre,298621224,0
6.034609,-1.4961703,Schwartz told CNN,298621224,0
-2.5732737,-2.7293797,Senate President Pro Tem Darrell Steinberg asked inspector general at_time Earlier month,298601485,0
-4.854456,-21.60982,Seven additional individuals were treated for gunshot wounds,298633378,0
2.0851343,-21.12316,Seven more people were wounded in Friday attack in town of Isla Vista near campus of University,298620829,0
-5.4055543,-22.688791,Seven other people being treated for bullet wounds,298629634,0
-5.1875625,-17.857523,Seven people are dead including suspect,298633378,0
-23.992937,14.521123,Several discuss his inability,298633378,0
-3.6529682,-18.109428,Several people have have killed in drive by shooting,298576196,0
39.41895,20.88276,Severe drought is characterized by crop loss,298636264,21
41.23053,17.37939,Severe drought conditions covered state as last week,298636264,21
-18.695124,7.083511,She was last seen on shoulders,298569699,0
-3.4586947,-5.8165793,Sheriff Bill Brown told news conference about rampage,298576799,0
-4.064798,-4.6562376,Sheriff Brown said authorities,298620829,0
-26.069746,3.8934102,Shifman Speaking in Peter Rodger 's home,298548627,0
-13.501543,8.158842,Shifman said is against guns,298633395,0
-13.159746,-0.43379685,Steven Dean Gordon 45 were arrested after escaping parole supervision,298601485,0
7.6393766,16.40981,Student Christopher Martinez was getting sandwich at deli,298570443,0
7.6384487,16.408405,Student Christopher Martinez 20 was getting sandwich at deli,298570443,0
-6.0618653,4.6229467,Student Michael Vitek told TV station KEYT,298629634,0
-8.575061,-30.521599,TV footage showed ambulances,298629634,-1
21.837013,19.259098,Texas had quarter in 2012,298636264,0
32.438084,15.937445,These running out water,298636264,5
-9.682986,-15.111992,They were stabbed repeatedly with sharp object,298558433,0
-30.957846,-13.407729,This is my last video,298620829,17
-25.53789,-6.3653603,Three deputies shot Rodger near his left hip,298569131,0
-18.872301,-23.526155,Three millimeter semi-automatic handguns were recovered from BMW,298558596,0
-18.835157,-23.537954,Three nine millimeter semi-automatic handguns were recovered from BMW,298558596,0
-4.9185815,11.703358,Tomorrow is day of retribution,298620829,0
-7.7791467,28.246624,TradingView Widgets powered from Meta Inc.,298570084,0
1.7548367,2.7973816,Twelve people were rushed after workers,298598474,0
-26.511206,-24.949337,Two were killed Katherine Cooper 22,298569131,-1
12.577933,-3.3582335,U.S. Department meteorologist Brad Rippey In interview,298636264,0
41.252804,21.272774,U.S. Drought Monitor is produced by U.S. Department of Agriculture,298636264,-1
17.06681,-4.9257503,UC President Janet Napolitano giving commencement speech at Laney College,298633395,0
16.131943,4.0974627,UC Santa Barbara next campus,298633388,0
13.8334,1.3923225,UC Santa Barbara Chancellor Henry T. Yang also commented via @NBCNews,298633378,0
7.6604757,-4.106873,US media reported on Saturday,298620757,0
30.418358,25.780401,USDA by National Agricultural Statistics Service,298636264,-1
31.20233,-9.92527,Underwater images captured by Navy swimmer,298579272,0
30.099974,12.838724,United States is engulfed,298636264,14
18.112812,2.9523156,University of campus is neighborhood,298637059,0
17.110369,-6.4466643,University President Janet Napolitano secretary of Homeland Security,298576799,0
5.218121,-9.989237,University officials issued alerts calling,298568360,0
21.367865,22.288506,Utah at famed Bonneville Salt Flats,298551064,0
15.4042015,0.34572804,Veronika Weiss 19 students at University of California,298569131,0
-28.81533,-10.898773,Video could shed clues Authorities,298621224,17
13.588177,8.085408,Vista is beachside students,298620818,0
14.604777,18.171535,Wall St. reviewed seven states,298636264,0
29.893486,14.634648,Water is in U.S.,298560177,5
8.598267,-10.950428,We are horrified at_time last night,298633378,0
8.307537,-17.496647,Week has Most Ratchet Crimes in America,298634466,0
8.308293,-17.517326,Week 's Most Ratchet Crimes is in America,298634466,0
32.24865,19.472115,Westlands delivers water to farm,298602990,-1
-4.163642,-0.7869343,Witness Xavier Mozejewski told incident,298620829,0
-8.959675,-3.9213846,Witnesses hearing barrage,298568277,0
27.026714,9.218201,Woolf is on board of Westlands Water District,298602990,0
2.8067746,2.2680335,Workers were standing outside for around two hours,298598474,0
-14.964335,17.032244,You will will animals,298633725,0
-33.011208,-11.5891,YouTube has since removed clip,298576799,17
-29.55749,-14.912093,YouTube video posted by gunman,298556473,17
-33.387817,-13.989023,YouTube video posted has also come into spotlight,298556473,-1
-22.605612,-11.701083,Yvan Mayeur mayor of city,298594151,0
22.727987,-0.3037125,academic year was winding down students preparing,298629634,0
-34.06433,-10.885667,account contained 20 clips,298558433,17
-5.636162,17.479698,action contrasts statement Apple,298605725,0
-4.3579726,31.185905,additional Samsung products infringe patents awarded awarded jury,298605725,0
-4.923455,-21.003056,additional individuals were treated for gunshot wounds,298633378,0
-2.9056537,8.91276,all are are treated,298633378,0
-0.28102216,-28.000385,allowing guns be for accessible,298558408,0
33.529724,27.044044,almond few farms citrus trees,298602990,-1
